timestamp,data,vazao_bps
1743703123,2025-04-03 14:58:43,133693780.91914134
1743715127,2025-04-03 18:18:47,370147994.2663897
1743743327,2025-04-04 02:08:47,374342025.0591263
1743766835,2025-04-04 08:40:35,170917785.44932872
1743781977,2025-04-04 12:52:57,243269960.41444656
1743805633,2025-04-04 19:27:13,354418794.3256383
1743851863,2025-04-05 08:17:43,262743918.83703724
1744040854,2025-04-07 12:47:34,379060451.4362709
1744061825,2025-04-07 18:37:05,316693054.75834465
1744114205,2025-04-08 09:10:05,199511429.45439085
1744133870,2025-04-08 14:37:50,245366918.95180544
1744174072,2025-04-09 01:47:52,268959622.9681697
1744219462,2025-04-09 14:24:22,370671263.8622993
1744256088,2025-04-10 00:34:48,135266594.8231789
1744349419,2025-04-11 02:30:19,260811608.8072959
1744392099,2025-04-11 14:21:39,167248298.48316112
1744479857,2025-04-12 14:44:17,396885380.9833904
1744502325,2025-04-12 20:58:45,311426776.14456266
1744518790,2025-04-13 01:33:10,129499181.32471347
1744582144,2025-04-13 19:09:04,268960187.7843098
1744690505,2025-04-15 01:15:05,372245503.675135
1744718235,2025-04-15 08:57:15,407375340.53422964
1744844457,2025-04-16 20:00:57,282593097.114441
1744864688,2025-04-17 01:38:08,308804906.3084702
1744886478,2025-04-17 07:41:18,128449005.76703022
1744908171,2025-04-17 13:42:51,289932394.73633945
1744927745,2025-04-17 19:09:05,301990446.6823263
1744949376,2025-04-18 01:09:36,281018719.2733991
1744990674,2025-04-18 12:37:54,258004780.02053437
1745019733,2025-04-18 20:42:13,254280239.4165267
1745032720,2025-04-19 00:18:40,120625485.50170797
1745056635,2025-04-19 06:57:15,313000436.8006989
1745084384,2025-04-19 14:39:44,356516018.25800914
1745098411,2025-04-19 18:33:31,289931640.91113317
1745126264,2025-04-20 02:17:44,281542965.6972623
1745141869,2025-04-20 06:37:49,305136882.31806165
1745184373,2025-04-20 18:26:13,306708740.7024296
1745235228,2025-04-21 08:33:48,134217399.16737203
1745250097,2025-04-21 12:41:37,167749404.7932398
